Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization
FALSE,mp-93,U,Tetragonal,P4_2/mnm,136,30,0.09751105433332400,0.09751105433333500,FALSE,608.672028769371,19.481245335079100,0.0,FALSE,TRUE,FM,14.7854597
TRUE,mp-1204046,Si,Tetragonal,P4_2/nmc,137,106,0.178885465377357,0.178885465377357,FALSE,2445.0737122623700,2.021832466823780,0.15080000000000000,FALSE,FALSE,NM,0.0
FALSE,mp-570778,Cl2,Tetragonal,P4_2/ncm,138,16,0.07299328437499900,0.07299328437499900,FALSE,1027.0432913796200,0.917135112372348,2.6476,FALSE,FALSE,NM,0.0
TRUE,mp-1008395,C,Tetragonal,I4/mmm,139,4,0.335081674999999,0.335081674999999,FALSE,23.652961076240100,3.372810110823220,2.243400000000000,FALSE,FALSE,NM,0.0
TRUE,mp-1010048,Br,Tetragonal,I4/mmm,139,1,0.20109457500000000,0.20109457500000000,FALSE,28.996903544770100,4.575789044949160,0.0,FALSE,TRUE,NM,1E-07
TRUE,mp-1010136,Cu,Tetragonal,I4/mmm,139,1,0.03556281,0.03556281,FALSE,11.467885837555200,9.201400940058460,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-1055994,In,Tetragonal,I4/mmm,139,1,0.004489730000003,0.004489730000003,FALSE,26.484932144895400,7.198801699993250,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-1056351,Mg,Tetragonal,I4/mmm,139,1,0.037615175,0.037615175,FALSE,22.644178710566400,1.782330131270340,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-1056366,Sc,Tetragonal,I4/mmm,139,1,0.10778921500000000,0.10778921500000000,FALSE,25.253414510960700,2.956077409580830,0.0,FALSE,TRUE,NM,0.002718399999999
FALSE,mp-1056579,Si,Tetragonal,I4/mmm,139,1,0.48407213000000100,0.48407213000000100,FALSE,13.978871817111200,3.336254210293770,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-10631,Sb,Tetragonal,I4/mmm,139,1,0.30193994,0.30193994,FALSE,26.96186352719070,7.499008239742520,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1095534,C,Tetragonal,I4/mmm,139,12,1.123357330833330,1.123357330833330,FALSE,124.72108814297600,1.918928405533080,0.371799999999999,FALSE,FALSE,NM,0.0
TRUE,mp-1095633,C,Tetragonal,I4/mmm,139,12,0.998754169166666,0.998754169166666,FALSE,143.39979768854400,1.668976125938230,2.5933,FALSE,FALSE,NM,0.0
FALSE,mp-1179832,Rb,Tetragonal,I4/mmm,139,8,0.452524276249999,0.452524276249999,FALSE,4410.570478838110,0.257422701244293,0.11029999999999900,TRUE,FALSE,NM,0.0173883
TRUE,mp-1181996,C,Tetragonal,I4/mmm,139,2,2.636820752500000,2.636820752500000,FALSE,17.15336182787520,2.32540265486642,0.0,FALSE,TRUE,NM,1E-07
TRUE,mp-1183455,Ca,Tetragonal,I4/mmm,139,2,0.013071680000001000,0.013071680000001000,FALSE,86.19875997738620,1.5441309069563000,0.0,FALSE,TRUE,NM,0.3344764
TRUE,mp-1183694,Cs,Tetragonal,I4/mmm,139,1,0.010381079999998,0.010381079999998,FALSE,123.94828114669800,1.780538568202300,0.0,FALSE,TRUE,NM,5E-07
TRUE,mp-1205417,C,Tetragonal,I4/mmm,139,20,1.168639082,1.168639082000000,FALSE,456.3630321976750,0.8740513652549190,4.1977,FALSE,FALSE,NM,1.9E-06
TRUE,mp-1238842,As,Tetragonal,I4/mmm,139,3,0.411891148333333,0.411891148333334,FALSE,67.50334330336350,5.529070308698900,0.0,FALSE,TRUE,NM,0.0001561
TRUE,mp-1239196,Al,Tetragonal,I4/mmm,139,4,0.302125532499999,0.302125532499999,FALSE,94.04193239433090,1.905698778472860,0.0,FALSE,TRUE,NM,2E-07
TRUE,mp-1271068,Fe,Tetragonal,I4/mmm,139,4,0.017069855000000000,0.017069855000000000,FALSE,45.74104301350540,8.109373819647870,0.0,FALSE,TRUE,FM,8.8097568
TRUE,mp-1271128,Fe,Tetragonal,I4/mmm,139,2,0.099134600000001,0.099134600000001,FALSE,21.773955848819700,8.517772775708460,0.0,FALSE,TRUE,AFM,0.0002904
FALSE,mp-140,Ga,Tetragonal,I4/mmm,139,1,0.12798925999999900,0.12798925999999900,FALSE,17.718394913398300,6.5343258182491000,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-166,Ca,Tetragonal,I4/mmm,139,1,0.02121779,0.02121779,FALSE,42.286603496274400,1.573810124453670,0.0,FALSE,TRUE,NM,0.0002139
FALSE,mp-55,Sn,Tetragonal,I4/mmm,139,1,0.22838304,0.22838304,FALSE,27.353445542118400,7.206499535590870,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-568714,Bi,Tetragonal,I4/mmm,139,1,1.166589020000000,1.166589020000000,FALSE,103.72248764857700,3.345659424689430,0.0,FALSE,TRUE,NM,0.000103299999999
FALSE,mp-568938,Pr,Tetragonal,I4/mmm,139,1,0.11243127833333500,0.11243127833333500,FALSE,36.32870964091480,6.440709288068940,0.0,FALSE,TRUE,NM,0.0024903
FALSE,mp-569289,Hg,Tetragonal,I4/mmm,139,1,0.007561465000001000,0.007561465000001000,FALSE,30.880879042713800,10.7862062769837,0.0,FALSE,TRUE,NM,3.1E-06
FALSE,mp-601148,I,Tetragonal,I4/mmm,139,1,0.119380204999999,0.119380204999999,FALSE,44.6297471237438,4.721734801160360,0.0,FALSE,TRUE,NM,3.76E-05
FALSE,mp-62,Pa,Tetragonal,I4/mmm,139,1,0.0,0.0,TRUE,24.46037090317390,15.684312639614500,0.0,FALSE,TRUE,NM,1.51E-05
FALSE,mp-623511,Sn,Tetragonal,I4/mmm,139,1,0.061407004999999,0.061407004999999,FALSE,28.673227952384200,6.87479599169771,0.0,FALSE,TRUE,NM,0.0007172999999990000
TRUE,mp-632172,H2,Tetragonal,I4/mmm,139,2,,,FALSE,31.263185576190400,0.10707314152038800,9.328900000000000,FALSE,FALSE,NM,0.0001991
FALSE,mp-632291,H2,Tetragonal,I4/mmm,139,2,,,FALSE,23.559554811080500,0.14208449694487600,8.8499,FALSE,FALSE,NM,0.0
FALSE,mp-639755,Rb,Tetragonal,I4/mmm,139,1,0.007387402500000000,0.007387402500000000,FALSE,95.35172383207300,1.488411694436690,0.0,FALSE,TRUE,NM,2.91E-05
TRUE,mp-850274,H2,Tetragonal,I4/mmm,139,2,0.0017543562500000000,0.0017543562500000000,FALSE,34.55693570469040,0.096867601982523,8.5338,FALSE,FALSE,NM,0.0
TRUE,mp-974920,Na,Tetragonal,I4/mmm,139,1,0.012510683448275,0.012510683448275,FALSE,37.05414937154720,1.030260056404760,0.0,FALSE,TRUE,NM,0.0070025
TRUE,mp-975519,Rb,Tetragonal,I4/mmm,139,1,0.016627212499999000,0.016627212499999000,FALSE,95.68113921348970,1.4832873229037200,0.0,FALSE,TRUE,NM,2.65E-05
TRUE,mp-999200,Si,Tetragonal,I4/mmm,139,4,0.11663319999999900,0.11663319999999900,FALSE,85.03542034009840,2.193771478683580,0.439799999999999,FALSE,FALSE,NM,0.0
TRUE,mp-1065250,S,Monoclinic,P2_1/c,14,4,0.347627704375,0.347627704375,FALSE,134.76762632015100,1.5803553605386200,0.0097,FALSE,FALSE,NM,0.00012749999999900000
FALSE,mp-1077098,Hg,Monoclinic,P2_1/c,14,6,0.017943575000003,0.017943575000003,FALSE,225.6113573581820,8.858264989926420,1.0394,FALSE,FALSE,NM,0.0003742
FALSE,mp-1080694,Os,Monoclinic,P2_1/c,14,8,0.23444609375000100,0.23444609375000100,FALSE,117.2557296017650,21.551823366732200,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1094073,S,Monoclinic,P2_1/c,14,4,0.5708694668750000,0.5708694668750000,FALSE,116.54764629430700,1.827413486706510,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1179643,S,Monoclinic,P2_1/c,14,4,0.34840703437500000,0.34840703437500000,FALSE,157.41454155871700,1.3529927957937200,0.0,FALSE,TRUE,NM,0.0127636
TRUE,mp-1179962,Pu,Monoclinic,P2_1/c,14,8,0.00013866874999700000,0.00013866874999700000,FALSE,151.66852944293700,21.371422732906000,0.0,FALSE,TRUE,NM,0.0008874999999990000
TRUE,mp-1180157,Os,Monoclinic,P2_1/c,14,8,3.9035489425000000,3.9035489425000000,FALSE,725.979187719575,3.480919034404440,0.0,FALSE,TRUE,FM,2.6228361
FALSE,mp-542461,Se,Monoclinic,P2_1/c,14,32,0.0035756384374990000,0.0035756384374990000,FALSE,1051.2788776342100,3.991060183575240,1.5703,FALSE,FALSE,NM,0.0
FALSE,mp-542605,Se,Monoclinic,P2_1/c,14,32,0.0018038528125000000,0.0018038528125000000,FALSE,1056.161038096030,3.972611296022910,1.390200000000000,TRUE,FALSE,NM,0.0
FALSE,mp-556269,S,Monoclinic,P2_1/c,14,72,0.032301693715279,0.032301693715278,FALSE,1964.8708235426500,1.9510968794203100,2.3783,FALSE,FALSE,NM,0.0
FALSE,mp-557488,S,Monoclinic,P2_1/c,14,36,0.013247539965277000,0.013247539965277000,FALSE,993.3686792517290,1.929622612606350,2.4187,FALSE,FALSE,NM,1E-07
FALSE,mp-557559,S,Monoclinic,P2_1/c,14,28,0.031096618973215,0.031096618973215,FALSE,746.6490425344980,1.996741574480660,2.496300000000000,FALSE,FALSE,NM,0.0
FALSE,mp-570481,Se,Monoclinic,P2_1/c,14,64,0.0,0.0,TRUE,2135.296539085760,3.929868468906880,1.7696,FALSE,FALSE,NM,0.0
FALSE,mp-583072,S,Monoclinic,P2_1/c,14,104,0.027032607379808,0.027032607379807000,FALSE,2928.126783960360,1.8911405366967800,2.4672,FALSE,FALSE,NM,0.0
FALSE,mp-723638,C,Monoclinic,P2_1/c,14,48,1.041364663541670,1.041364663541670,FALSE,719.6868630744450,1.3301942891337400,1.876600000000000,FALSE,FALSE,NM,0.0002899
FALSE,mp-83,S,Monoclinic,P2_1/c,14,56,0.029891519687501000,0.029891519687500000,FALSE,1494.2997364741300,1.9954031288161400,2.5729,FALSE,FALSE,NM,0.0
TRUE,mp-1008498,Ca,Tetragonal,I4/mcm,140,4,0.179569497499999,0.179569497499999,FALSE,184.8578506891330,1.440048869184590,0.0,FALSE,TRUE,NM,1.16E-05
FALSE,mp-1078640,K,Tetragonal,I4/mcm,140,8,0.166350255749999,0.166350255749999,FALSE,791.8034122380010,0.6559633725663390,0.0,FALSE,TRUE,NM,0.0004517
TRUE,mp-1102666,Pb,Tetragonal,I4/mcm,140,12,0.11592558166666500,0.11592558166666800,FALSE,406.8619420926280,10.14782634610310,0.0,FALSE,TRUE,NM,6.17E-05
FALSE,mp-567144,Sb,Tetragonal,I4/mcm,140,4,0.27059629500000000,0.27059629500000000,FALSE,131.58360312171300,6.146274519088700,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-567308,Sc,Tetragonal,I4/mcm,140,4,0.20573354000000000,0.20573354000000000,FALSE,103.22500331899500,2.8927506224412800,0.0,FALSE,TRUE,NM,0.003411699999999
FALSE,mp-567826,Sr,Tetragonal,I4/mcm,140,4,0.181785007499998,0.181785007499998,FALSE,247.41716059082700,2.352244810635600,0.0,FALSE,TRUE,NM,0.0558506
FALSE,mp-568087,Bi,Tetragonal,I4/mcm,140,4,0.214916299999998,0.214916299999998,FALSE,163.60018004690500,8.484590133194280,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-570384,Ba,Tetragonal,I4/mcm,140,4,0.1302275475,0.1302275475,FALSE,261.9251292827100,3.4824737744479,0.0,FALSE,TRUE,NM,0.0027841
FALSE,mp-1057139,Mn,Tetragonal,I4_1/amd,141,2,0.657519872068965,0.657519872068965,FALSE,23.878792951430200,7.640819211480680,0.0,FALSE,TRUE,FM,2.3374591000000000
FALSE,mp-10617,Sr,Tetragonal,I4_1/amd,141,2,0.258648878333334,0.258648878333334,FALSE,111.04385967896600,2.620521898934890,0.0,FALSE,TRUE,NM,2.63E-05
TRUE,mp-1180961,K,Tetragonal,I4_1/amd,141,2,0.07119881125000000,0.07119881125000000,FALSE,156.9184197793770,0.8274905480048620,0.0,FALSE,TRUE,NM,1.18E-05
TRUE,mp-1184591,Hg,Tetragonal,I4_1/amd,141,2,0.010926082499999,0.010926082499999,FALSE,53.991763371277800,12.338457222772900,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1216274,W,Tetragonal,I4_1/amd,141,4,0.804129780000003,0.804129780000003,FALSE,68.84760055324990,17.736188308705500,0.0,FALSE,TRUE,NM,0.0005166999999990000
FALSE,mp-3,Cs,Tetragonal,I4_1/amd,141,2,0.06523651999999900,0.06523651999999900,FALSE,250.3472162228280,1.7631088403846500,0.0,FALSE,TRUE,NM,1.6E-06
FALSE,mp-639736,Rb,Tetragonal,I4_1/amd,141,2,0.07019465250000000,0.07019465250000000,FALSE,192.16933776002500,1.477057916633760,0.0,FALSE,TRUE,NM,0.0011829
FALSE,mp-78,Ge,Tetragonal,I4_1/amd,141,2,0.22971913499999900,0.22971913499999900,FALSE,37.04818897838600,6.511603461545450,0.0,FALSE,TRUE,NM,3E-07
FALSE,mp-84,Sn,Tetragonal,I4_1/amd,141,2,0.12017831000000000,0.12017831000000000,FALSE,55.30019011735620,7.129183179217260,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-92,Si,Tetragonal,I4_1/amd,141,2,0.28873980000000000,0.28873980000000000,FALSE,29.899999100891000,3.119536545645220,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-608100,S,Trigonal,P3,143,18,0.44014294409722100,0.44014294409722100,FALSE,1105.4151880657600,0.867016613682083,0.310899999999999,FALSE,FALSE,FM,5.9960928
FALSE,mp-655141,S,Trigonal,P3,143,18,0.357308728541666,0.357308728541666,FALSE,894.4922654838490,1.071460726998120,0.8323,FALSE,FALSE,NM,0.0028848
FALSE,mp-128,Ge,Trigonal,R-3,148,8,0.1475858025,0.1475858025,FALSE,173.07655475511800,5.575408314245140,0.0,FALSE,TRUE,NM,4.94E-05
FALSE,mp-147,Se,Trigonal,R-3,148,6,0.023391177604166,0.023391177604165000,FALSE,178.72568178399000,4.401700865481820,1.5329000000000000,FALSE,FALSE,NM,0.0
FALSE,mp-571520,Si,Trigonal,R-3,148,8,0.19694103500000000,0.19694103500000000,FALSE,144.98047197598700,2.573426300486530,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-7,S,Trigonal,R-3,148,6,0.05219804718749900,0.052198047187500000,FALSE,152.79889506945900,2.090794641400710,2.1651,FALSE,FALSE,NM,0.0
TRUE,mp-1067793,F2,Monoclinic,C2/c,15,4,,,FALSE,46.78184221289160,2.6974218392729300,0.0,FALSE,TRUE,NM,0.0005249
FALSE,mp-1077335,U,Monoclinic,C2/c,15,6,0.281440481666663,0.281440481666663,FALSE,125.24354597893100,18.935409451040700,0.0,FALSE,TRUE,NM,0.79005
FALSE,mp-1087546,O2,Monoclinic,C2/c,15,8,0.017992666249999,0.017992666249999,FALSE,148.07490737781700,1.435361559234180,0.0,FALSE,TRUE,FM,8.0
TRUE,mp-1179656,Rb,Monoclinic,C2/c,15,8,0.0,0.0,TRUE,722.1109726006150,1.572308148984190,0.0,FALSE,TRUE,NM,0.0090151
FALSE,mp-1180050,O2,Monoclinic,C2/c,15,8,,,FALSE,83.59733149131360,2.542437971950880,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1199894,Si,Monoclinic,C2/c,15,82,0.128874325731707,0.128874325731708,FALSE,1873.1746578633100,2.041582038415870,0.998499999999999,FALSE,FALSE,NM,0.0
FALSE,mp-557031,S,Monoclinic,C2/c,15,32,0.0346603384375,0.0346603384375,FALSE,854.1055156784780,1.99488926623245,2.0442,FALSE,FALSE,NM,0.0
FALSE,mp-557376,S,Monoclinic,C2/c,15,20,0.027681280187501000,0.027681280187499,FALSE,552.1624687973820,1.928605733978910,2.1627,FALSE,FALSE,NM,0.0
FALSE,mp-561203,F2,Monoclinic,C2/c,15,4,0.0,0.0,TRUE,53.43199913502350,2.361700196685300,2.8962,FALSE,FALSE,NM,0.0
TRUE,mp-604325,K,Monoclinic,C2/c,15,2,0.073541117,0.073541117,FALSE,156.25808135754200,0.8309874794774990,0.0,FALSE,TRUE,NM,1.14E-05
TRUE,mp-1183057,Ac,Trigonal,P3_121,152,3,0.015585797500008,0.015585797500004000,FALSE,136.02668597010600,8.313273945401520,0.0,FALSE,TRUE,NM,0.0228007
FALSE,mp-14,Se,Trigonal,P3_121,152,3,0.001081077604167,0.001081077604167,FALSE,87.4965105383371,4.495590643284680,0.8765000000000000,FALSE,FALSE,NM,0.0
FALSE,mp-19,Te,Trigonal,P3_121,152,3,0.0,0.0,TRUE,108.19281571621200,5.875199295688810,0.18560000000000000,FALSE,FALSE,NM,0.0
FALSE,mp-567630,Pr,Trigonal,P3_121,152,6,0.008282981666663000,0.008282981666662,FALSE,219.14820014374200,6.406148646103240,0.0,FALSE,TRUE,NM,0.0632023
TRUE,mp-1179917,Pr,Trigonal,P3_221,154,3,0.035177221666668,0.035177221666666,FALSE,109.98372407991900,6.382289549618560,0.0,FALSE,TRUE,NM,5E-07
FALSE,mp-555760,S,Trigonal,P3_221,154,9,0.030341683298612,0.030341683298611000,FALSE,233.2140733904170,2.054793090177430,2.2718,FALSE,FALSE,NM,0.0
TRUE,mp-567313,Te,Trigonal,P3_221,154,3,0.0009816100000000000,0.000981610000001,FALSE,108.6885636876880,5.848401461270640,0.5606,FALSE,FALSE,NM,0.0
TRUE,mp-1023923,O2,Trigonal,R3c,161,6,,,FALSE,106.48195432381000,1.497021476223190,2.3448,FALSE,FALSE,NM,1.92E-05
TRUE,mp-2421172,O2,Trigonal,R3c,161,6,0.9162664466666660,0.9162664466666660,FALSE,126.53331278793000,1.25979292678541,2.7767,FALSE,FALSE,NM,0.0
TRUE,mp-1014111,Ni,Trigonal,P-3m1,164,2,0.6202391299999990,0.6202391299999990,FALSE,68.35930211462890,2.8514826991109200,0.0,FALSE,TRUE,FM,1.3472965000000000
TRUE,mp-1120774,Cu,Trigonal,P-3m1,164,6,0.18032071500000000,0.18032071500000000,FALSE,133.40886576231500,4.745739269569770,0.0,FALSE,TRUE,NM,3E-07
TRUE,mp-1202745,Si,Trigonal,P-3m1,164,58,0.144239747241378,0.144239747241379,FALSE,1367.625529316280,1.977844080420140,0.8932000000000000,FALSE,FALSE,NM,3E-07
TRUE,mp-1238818,Ti,Trigonal,P-3m1,164,6,0.310307806666665,0.310307806666666,FALSE,208.54801594917900,2.286812170497330,0.0,FALSE,TRUE,FM,1.609971000000000
TRUE,mp-1271142,Co,Trigonal,P-3m1,164,4,0.010144927499998000,0.010144927499998000,FALSE,43.53825791954000,8.99079359563772,0.0,FALSE,TRUE,FM,6.3527117
TRUE,mp-990424,C,Trigonal,P-3m1,164,4,0.009772577499999000,0.009772577499999000,FALSE,126.09476181343700,0.6326745466785050,0.012399999999999,TRUE,FALSE,NM,0.0
FALSE,mp-1018122,Tm,Trigonal,R-3m,166,3,0.006666056666659000,0.006666056666659000,FALSE,91.99032559730640,9.148413821847240,0.0,FALSE,TRUE,FM,1.6202419
FALSE,mp-1018134,Li,Trigonal,R-3m,166,3,0.0,0.0,TRUE,61.205660097660400,0.5649380290750840,0.0,FALSE,TRUE,NM,4.26E-05
FALSE,mp-104,Sb,Trigonal,R-3m,166,2,0.0,0.0,TRUE,62.881010949113300,6.430788363527960,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1055932,Sc,Trigonal,R-3m,166,1,0.052474915000001,0.052474915000001,FALSE,24.35331188221970,3.065334543066160,0.0,FALSE,TRUE,NM,0.0115027
FALSE,mp-1057273,Pb,Trigonal,R-3m,166,2,0.067816855000003,0.067816855000003,FALSE,64.83532329528530,10.613464300394400,0.0,FALSE,TRUE,NM,1.3E-06
FALSE,mp-10658,Dy,Trigonal,R-3m,166,3,0.011588688333336000,0.011588688333337,FALSE,94.85570019384070,8.534150223057070,0.0,FALSE,TRUE,NM,5.68E-05
FALSE,mp-10659,Ho,Trigonal,R-3m,166,3,0.015270595000004000,0.015270595000004000,FALSE,93.2695587710775,8.809087656317920,0.0,FALSE,TRUE,NM,0.0006709999999990000
TRUE,mp-1094057,Si,Trigonal,R-3m,166,9,0.51774973,0.517749729999999,FALSE,125.36847831882800,3.3479997143102500,0.0,FALSE,TRUE,NM,2E-07
TRUE,mp-1094122,Mg,Trigonal,R-3m,166,9,0.003384133333333,0.003384133333333,FALSE,202.98343202609000,1.7894791436807,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-11,As,Trigonal,R-3m,166,2,0.011004127499999000,0.011004127499999000,FALSE,45.22928128494770,5.50131420167325,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-1104251,B,Trigonal,R-3m,166,15,0.21466703350000000,0.21466703350000000,FALSE,117.09666876429600,2.299649687534880,0.0,FALSE,TRUE,NM,0.0005542
FALSE,mp-11698,Tb,Trigonal,R-3m,166,3,0.0034975233333330000,0.0034975233333320000,FALSE,96.77094846376300,8.181228660176850,0.0,FALSE,TRUE,FiM,0.302855
TRUE,mp-1178932,Te,Trigonal,R-3m,166,2,0.05409545333333500,0.05409545333333500,FALSE,62.292376095701800,6.802912272045450,0.0,FALSE,TRUE,NM,3E-07
TRUE,mp-1183069,Ac,Trigonal,R-3m,166,3,0.011821722500002000,0.011821722500002000,FALSE,138.84105617575800,8.144760170385740,0.0,FALSE,TRUE,NM,0.0009714999999990000
TRUE,mp-1183542,Cd,Trigonal,R-3m,166,1,0.024284360000002000,0.024284360000002000,FALSE,21.93906692037410,8.508240468614690,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1184115,Er,Trigonal,R-3m,166,3,0.0,0.0,TRUE,92.66521360457800,8.99172708732831,0.0,FALSE,TRUE,AFM,0.000474
TRUE,mp-1184502,In,Trigonal,R-3m,166,3,0.0074900133333350000,0.007490013333333,FALSE,79.25809169053680,7.21666786881432,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-1184569,Hg,Trigonal,R-3m,166,2,0.024823714999996000,0.024823714999996000,FALSE,55.57240581133310,11.987515260725500,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1184764,K,Trigonal,R-3m,166,3,0.00803126625,0.00803126625,FALSE,230.91572591110900,0.8434798582662050,0.0,FALSE,TRUE,NM,5E-07
TRUE,mp-1186440,Pm,Trigonal,R-3m,166,3,0.007940435833337000,0.007940435833333,FALSE,104.34112668711900,6.922816696593810,0.0,FALSE,TRUE,NM,6E-07
TRUE,mp-1187073,Sr,Trigonal,R-3m,166,3,0.0029346366666670000,0.002934636666665,FALSE,171.40012946985900,2.546610089482070,0.0,FALSE,TRUE,NM,0.012476899999999000
TRUE,mp-1187739,Y,Trigonal,R-3m,166,3,0.042620386666666,0.042620386666664000,FALSE,100.68328614538800,4.3988920949927200,0.0,FALSE,TRUE,FiM,0.3179281
TRUE,mp-1187769,Xe,Trigonal,R-3m,166,3,0.00214107,0.00214107,FALSE,196.9749745508770,3.320480017853270,6.2294,TRUE,FALSE,NM,8.01E-05
TRUE,mp-1187812,Zn,Trigonal,R-3m,166,3,0.007402094999999000,0.007402094999998000,FALSE,43.333342568079200,7.519442999574770,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-121,Hg,Trigonal,R-3m,166,1,0.016982612499994000,0.016982612499994000,FALSE,26.41264608436270,12.610911088022200,0.0,FALSE,TRUE,NM,1E-07
TRUE,mp-1228790,B,Trigonal,R-3m,166,105,0.1906845795,0.190684579500001,FALSE,820.1293109260700,2.298380510285460,0.0,FALSE,TRUE,NM,1.3E-06
FALSE,mp-130,P,Trigonal,R-3m,166,2,0.11263016202381000,0.11263016202381000,FALSE,32.28745931432380,3.185951631552070,0.0,FALSE,TRUE,NM,7E-07
FALSE,mp-160,B,Trigonal,R-3m,166,12,0.0,0.0,TRUE,86.74916330018320,2.483309878652120,1.433400000000000,FALSE,FALSE,NM,0.0
FALSE,mp-161,B,Trigonal,R-3m,166,105,0.019747466261904,0.019747466261904,FALSE,811.6343108154780,2.322436593707360,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-169,C,Trigonal,R-3m,166,2,0.0032220274999990000,0.0032220274999990000,FALSE,18.305440952101500,2.179050110773000,0.094599999999999,TRUE,FALSE,NM,0.0
FALSE,mp-23152,Bi,Trigonal,R-3m,166,2,0.0,0.0,TRUE,73.1719777495792,9.485055045015240,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-2516584,C,Trigonal,R-3m,166,4,0.0,0.0,TRUE,43.633176859178100,1.828355210676570,0.10210000000000000,TRUE,FALSE,NM,0.0
TRUE,mp-2629196,Hg,Trigonal,R-3m,166,3,0.0008525383333330000,0.0008525383333330000,FALSE,95.13840631709430,10.503251344965400,0.40900000000000000,FALSE,FALSE,NM,0.0
FALSE,mp-541848,B,Trigonal,R-3m,166,108,0.7090749072222220,0.7090749072222220,FALSE,925.9557680028220,2.093864042636920,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-569007,Ga,Trigonal,R-3m,166,22,0.08874567863636200,0.08874567863636200,FALSE,400.28880236733100,6.363182838061870,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-569304,C,Trigonal,R-3m,166,4,0.0018847924999980000,0.0018847924999980000,FALSE,57.80634416732180,1.3800725061929900,0.0148,FALSE,FALSE,NM,0.0
FALSE,mp-569416,C,Trigonal,R-3m,166,8,0.030187767499999,0.030187767499999,FALSE,95.27008968843580,1.6747532521434000,0.10560000000000000,FALSE,FALSE,NM,0.0
TRUE,mp-569517,C,Trigonal,R-3m,166,10,0.14660233549999900,0.14660233549999900,FALSE,56.46924149883770,3.5318761219102100,4.5686,FALSE,FALSE,NM,0.0
TRUE,mp-569567,C,Trigonal,R-3m,166,14,0.146245806071428,0.146245806071427,FALSE,79.0417766845091,3.532553589419750,4.4229,FALSE,FALSE,NM,0.0
FALSE,mp-570087,Gd,Trigonal,R-3m,166,3,0.028687346666671000,0.028687346666676,FALSE,102.69626223207100,7.6279242071958900,0.0,FALSE,TRUE,FM,23.918869
FALSE,mp-610917,O2,Trigonal,R-3m,166,2,0.012108549999999000,0.012108549999999000,FALSE,36.26894452748960,1.465034568184000,1.3227,TRUE,FALSE,FM,2.0
TRUE,mp-611219,Hg,Trigonal,R-3m,166,1,0.228486112499993,0.228486112499993,FALSE,85.83374044323990,3.880613027572270,1.761100000000000,FALSE,FALSE,NM,0.0
FALSE,mp-680372,C,Trigonal,R-3m,166,60,0.40914998150000000,0.40914998150000000,FALSE,601.9438089200000,1.9879832241813100,0.7159,FALSE,FALSE,NM,0.0
FALSE,mp-86,Sm,Trigonal,R-3m,166,3,0.004673933333329000,0.004673933333331000,FALSE,101.92044132891200,7.349222122622900,0.0,FALSE,TRUE,NM,1.76E-05
TRUE,mp-867126,Rb,Trigonal,R-3m,166,3,0.024408722499999,0.024408722499999,FALSE,283.05749233269700,1.504174501795670,0.0,FALSE,TRUE,NM,1.12E-05
TRUE,mp-972256,Xe,Trigonal,R-3m,166,1,0.0,0.0,TRUE,85.78650724921310,2.541392145011400,6.1673,TRUE,FALSE,NM,0.0
TRUE,mp-972351,Tl,Trigonal,R-3m,166,3,0.008828969999996,0.008828969999996,FALSE,90.55096031684230,11.244048203015100,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-973198,Na,Trigonal,R-3m,166,3,0.0047273466666660000,0.0047273466666660000,FALSE,111.15610957684400,1.030318805692890,0.0,FALSE,TRUE,NM,3E-07
FALSE,mp-973571,Lu,Trigonal,R-3m,166,3,0.0,4.736951571734E-15,TRUE,89.06653365323560,9.786151777174760,0.0,FALSE,TRUE,FM,1.6421141000000000
